fold,row_id,model,AE
3,215,DT,0.02141686899302009
3,216,DT,0.05318468963580873
3,230,DT,0.23125679382198983
3,232,DT,0.05652891959532951
3,234,DT,0.05011784330697676
3,240,DT,0.1801174260143762
3,242,DT,0.322763206209463
3,253,DT,0.1189377991778558
3,254,DT,0.15169467445959967
3,255,DT,0.004221198419738385
3,260,DT,0.16761780636977164
3,267,DT,0.012062597104705048
3,277,DT,0.01043478193221965
3,278,DT,0.07637861057542697
3,281,DT,0.14528136382972243
3,282,DT,0.04898172969450382
3,283,DT,0.13158270007502254
3,285,DT,0.00910215637234053
3,289,DT,0.10948475373362107
3,290,DT,0.12130480651825508
3,294,DT,0.025838973679992917
3,297,DT,0.08800613820644287
3,301,DT,0.20904389340089632
3,305,DT,0.06960584973981795
3,309,DT,0.211113966263461
3,314,DT,0.13148175432135
3,317,DT,0.12083158228844457
3,320,DT,0.2157064261577237
3,0,PLS,0.008184030256086884
3,4,PLS,0.16221422306085573
3,8,PLS,0.016829032587237266
3,11,PLS,0.045330327764859034
3,14,PLS,0.12410375735618218
3,26,PLS,0.09628483409701687
3,27,PLS,0.159925388925585
3,32,PLS,0.05430214838540806
3,36,PLS,0.006422462871612069
3,40,PLS,0.04754172733701452
3,41,PLS,0.0018394769046763315
3,44,PLS,0.005638574934754032
3,47,PLS,0.06823984375404933
3,61,PLS,0.03657098366484128
3,62,PLS,0.06877041528268216
3,64,PLS,0.02962240461670497
3,70,PLS,0.13872941340151912
3,89,PLS,0.21176406474519646
3,95,PLS,0.42673955951456366
3,98,PLS,0.3653395125594598
3,100,PLS,0.3896941158854106
3,103,PLS,0.06761184115952787
3,122,PLS,0.02440708122816723
3,123,PLS,0.01223573590397585
3,128,PLS,0.0634696979124746
3,135,PLS,0.1233049402413799
3,136,PLS,0.1510598599834907
3,138,PLS,0.08364515009714964
3,141,PLS,0.023156570633264196
3,150,PLS,0.036761092690378944
3,156,PLS,0.015790776673638797
3,162,PLS,0.11394190712027559
3,171,PLS,0.10226222587438968
3,178,PLS,0.133709703753093
3,192,PLS,0.06094752308930598
3,200,PLS,0.03949962845735506
3,213,PLS,0.057954431312404395
3,215,PLS,0.1503324582785986
3,216,PLS,0.053213091228683604
3,230,PLS,0.3833450728568627
3,232,PLS,0.2423253291189826
3,234,PLS,0.00951440427763071
3,240,PLS,0.05354529296419052
3,242,PLS,0.022783689913621147
3,253,PLS,0.23158200657315256
3,254,PLS,0.303947367981823
3,255,PLS,0.35399187395774556
3,260,PLS,0.22786044643470973
3,267,PLS,0.044240650380644266
3,277,PLS,0.0022762251847724003
3,278,PLS,0.02407804238396942
3,281,PLS,0.13970905575798695
3,282,PLS,0.13268518056079173
3,283,PLS,0.05164061110723182
3,285,PLS,0.07017981114243
3,289,PLS,0.043450629341531766
3,290,PLS,0.0018952881006858036
3,294,PLS,0.04494150810077748
3,297,PLS,0.18895556010401804
3,301,PLS,0.21440043739338338
3,305,PLS,0.28453905394775475
3,309,PLS,0.37921643312928643
3,314,PLS,0.2770619605344203
3,317,PLS,0.4509455551298278
3,320,PLS,0.1351244262615743
3,0,k-NN,0.05301510717931777
3,4,k-NN,0.02504718726231843
3,8,k-NN,0.09017315232401003
3,11,k-NN,0.07873083775756953
3,14,k-NN,0.01916820555837127
3,26,k-NN,0.026760035693959665
3,27,k-NN,0.043296702570942
3,32,k-NN,0.004153696190320772
3,36,k-NN,0.07742324709544579
3,40,k-NN,0.010843693251532685
3,41,k-NN,0.029675303017629134
3,44,k-NN,0.06019108851617787
3,47,k-NN,0.0328283448788607
3,61,k-NN,0.09519134399949486
3,62,k-NN,0.10945030229909236
3,64,k-NN,0.018604818089546456
3,70,k-NN,0.017504065981962497
3,89,k-NN,0.043623237118527385
3,95,k-NN,0.06232105677960505
3,98,k-NN,0.23918412862661
3,100,k-NN,0.036119938462709056
3,103,k-NN,0.025664524248698087
3,122,k-NN,0.09504546867188551
3,123,k-NN,0.03635546455424155
3,128,k-NN,0.0462846024853885
3,135,k-NN,0.03084332679545909
3,136,k-NN,0.03378945473889601
3,138,k-NN,0.047025177528307295
3,141,k-NN,0.1418219842531289
3,150,k-NN,0.16260736961081387
3,156,k-NN,0.0038858636348399855
3,162,k-NN,0.13765342931890964
3,171,k-NN,0.06366146404542107
3,178,k-NN,0.0
3,192,k-NN,0.0017346353082186995
3,200,k-NN,0.04506097970302953
3,213,k-NN,0.012769219717097683
3,215,k-NN,0.0009806861687496138
3,216,k-NN,0.003034864663916501
3,230,k-NN,0.22698868673246678
3,232,k-NN,0.0
3,234,k-NN,0.004762187532071813
3,240,k-NN,0.23494461197116295
3,242,k-NN,0.3850506880931234
3,253,k-NN,0.03792362180896653
3,254,k-NN,0.01508449649086387
3,255,k-NN,0.08083437111001246
3,260,k-NN,0.17762358372100606
3,267,k-NN,0.01727309196402864
3,277,k-NN,0.04052586851347126
3,278,k-NN,0.031120561217864592
3,281,k-NN,0.0025895654862576833
3,282,k-NN,0.032381799655508345
3,283,k-NN,0.03202332076292194
3,285,k-NN,0.049891338137759436
3,289,k-NN,0.0013174413579245226
3,290,k-NN,0.006497486954292242
3,294,k-NN,0.05123786599522031
3,297,k-NN,0.020501421343158483
3,301,k-NN,0.2580523858307641
3,305,k-NN,0.07516399317631958
3,309,k-NN,0.09031819056582402
3,314,k-NN,0.2507793581643383
3,317,k-NN,0.1513841042252434
3,320,k-NN,0.03286640281826805
3,0,NN,0.03134483631324383
3,4,NN,0.0696514778775854
3,8,NN,0.03531681837025985
3,11,NN,0.0708015833796145
3,14,NN,0.018318859013125532
3,26,NN,0.002554626910441016
3,27,NN,0.020607672435990737
3,32,NN,0.0009788999407245313
3,36,NN,0.04130293742718465
3,40,NN,0.018976401860159697
3,41,NN,0.04071182460550567
3,44,NN,0.024235597527598143
3,47,NN,0.009196666183438396
3,61,NN,0.014079052766157077
3,62,NN,0.009254977963672459
3,64,NN,0.057797609969106885
3,70,NN,0.019181538697739597
3,89,NN,0.007851479010941702
3,95,NN,0.06925745312581327
3,98,NN,0.053394829222041695
3,100,NN,0.031071501931960767
3,103,NN,0.05871708490482803
3,122,NN,0.037282184342954355
3,123,NN,0.003306687161120223
3,128,NN,0.060832709578591986
3,135,NN,0.024700494107770084
3,136,NN,0.04949736769981655
3,138,NN,0.02843731833596344
3,141,NN,0.019116250049651243
3,150,NN,0.1464123200751567
3,156,NN,0.017147662897760086
3,162,NN,0.04529920362647605
3,171,NN,0.03097217174247824
3,178,NN,0.015662023881876052
3,192,NN,0.012097294674641929
3,200,NN,0.024767177138943098
3,213,NN,0.014445362957181445
3,215,NN,0.014921258304712026
3,216,NN,0.007317999495576437
3,230,NN,0.08243870707559467
3,232,NN,0.0007699291573575806
3,234,NN,0.0420589806494203
3,240,NN,0.1180825714437595
3,242,NN,0.19067059139951262
3,253,NN,0.021752518207846662
3,254,NN,0.0696479092521895
3,255,NN,0.05715075388143433
3,260,NN,0.12040161411096208
3,267,NN,0.004983742666667226
3,277,NN,0.07523060558238814
3,278,NN,0.019979635584643985
3,281,NN,0.009171991456654212
3,282,NN,0.0005130755026453215
3,283,NN,0.04000453665137624
3,285,NN,0.045976027440601544
3,289,NN,0.03410866244319088
3,290,NN,0.05150856972595065
3,294,NN,0.05132924609580702
3,297,NN,0.04722155004148462
3,301,NN,0.13369717833432243
3,305,NN,0.12646438410805302
3,309,NN,0.012913279337692724
3,314,NN,0.0021729861305468745
3,317,NN,0.07153974153361975
3,320,NN,0.035793157915838376
3,0,MLR (Lasso),0.005423426531644609
3,4,MLR (Lasso),0.14154242097017117
3,8,MLR (Lasso),0.003952878993195697
3,11,MLR (Lasso),0.07148770968047004
3,14,MLR (Lasso),0.10730704935122012
3,26,MLR (Lasso),0.11126168177002142
3,27,MLR (Lasso),0.17932931270577931
3,32,MLR (Lasso),0.05356070176494377
3,36,MLR (Lasso),0.04714094471387416
3,40,MLR (Lasso),0.016609160320374343
3,41,MLR (Lasso),0.07184846601584695
3,44,MLR (Lasso),0.011438966817213441
3,47,MLR (Lasso),0.09859861382758624
3,61,MLR (Lasso),0.030731361104315767
3,62,MLR (Lasso),0.058503716614966804
3,64,MLR (Lasso),0.010501553734609956
3,70,MLR (Lasso),0.09480439487195014
3,89,MLR (Lasso),0.241146979409937
3,95,MLR (Lasso),0.3830856892594566
3,98,MLR (Lasso),0.35087142573381863
3,100,MLR (Lasso),0.36637187684538974
3,103,MLR (Lasso),0.06775128416260535
3,122,MLR (Lasso),0.00041426446723569655
3,123,MLR (Lasso),0.014753131617553664
3,128,MLR (Lasso),0.019715059383468656
3,135,MLR (Lasso),0.11122062039280095
3,136,MLR (Lasso),0.13454846402772197
3,138,MLR (Lasso),0.136722174587738
3,141,MLR (Lasso),0.03890860613911791
3,150,MLR (Lasso),0.03766487829635132
3,156,MLR (Lasso),0.05132964653880084
3,162,MLR (Lasso),0.10339653741067259
3,171,MLR (Lasso),0.08842639163497829
3,178,MLR (Lasso),0.14984472415273856
3,192,MLR (Lasso),0.04642920896248512
3,200,MLR (Lasso),0.010419241663011718
3,213,MLR (Lasso),0.011531816886468888
3,215,MLR (Lasso),0.09433241340353746
3,216,MLR (Lasso),0.016312602663017053
3,230,MLR (Lasso),0.36876645380397177
3,232,MLR (Lasso),0.23732414051521716
3,234,MLR (Lasso),0.00564654150468364
3,240,MLR (Lasso),0.0492737675113284
3,242,MLR (Lasso),0.011796784704817256
3,253,MLR (Lasso),0.22693007410349375
3,254,MLR (Lasso),0.3012221000435432
3,255,MLR (Lasso),0.3531932705508447
3,260,MLR (Lasso),0.23674665756455063
3,267,MLR (Lasso),0.06952705580316873
3,277,MLR (Lasso),0.010414201362968712
3,278,MLR (Lasso),0.012582376327802293
3,281,MLR (Lasso),0.11814032006790712
3,282,MLR (Lasso),0.1429011298153667
3,283,MLR (Lasso),0.05706784513724401
3,285,MLR (Lasso),0.06602961472331664
3,289,MLR (Lasso),0.10863290129464083
3,290,MLR (Lasso),0.0652136483838023
3,294,MLR (Lasso),0.035959833642626296
3,297,MLR (Lasso),0.20801030419608196
3,301,MLR (Lasso),0.2549039806742483
3,305,MLR (Lasso),0.30588773633036853
3,309,MLR (Lasso),0.33192037489677156
3,314,MLR (Lasso),0.2634656003992902
3,317,MLR (Lasso),0.42727612536078496
3,320,MLR (Lasso),0.11694775283069853
3,0,SVR,0.051043456260236084
3,4,SVR,0.0313068129136785
3,8,SVR,0.013844511908153122
3,11,SVR,0.08887231999612126
3,14,SVR,0.04335474992651228
3,26,SVR,0.07132105529524978
3,27,SVR,0.09638062920463497
3,32,SVR,0.023161860475590216
3,36,SVR,0.06817141581117621
3,40,SVR,0.022720240638138378
3,41,SVR,0.005516408378689235
3,44,SVR,0.0018385364329886044
3,47,SVR,0.042053906053847075
3,61,SVR,0.07990770995840023
3,62,SVR,0.07768418717790454
3,64,SVR,0.10598235182783093
3,70,SVR,0.022544013923101715
3,89,SVR,0.017440063092976674
3,95,SVR,0.08245548913319084
3,98,SVR,0.0836499406468691
3,100,SVR,0.016397269846200543
3,103,SVR,0.004263148579838543
3,122,SVR,0.012836553792449266
3,123,SVR,0.04368274495216902
3,128,SVR,0.08842393584316774
3,135,SVR,0.08179927594454753
3,136,SVR,0.04225589817046739
3,138,SVR,0.014106860598017584
3,141,SVR,0.028151000725252756
3,150,SVR,0.18372216849022535
3,156,SVR,0.06276589833194944
3,162,SVR,0.07892870310010039
3,171,SVR,0.05837733644763226
3,178,SVR,0.06942659394612463
3,192,SVR,0.02444347730692087
3,200,SVR,0.05178140718481217
3,213,SVR,0.005784435362404778
3,215,SVR,0.007646086386704169
3,216,SVR,0.00962761810345686
3,230,SVR,0.08436400853875639
3,232,SVR,0.024400571416268235
3,234,SVR,0.02380033712491109
3,240,SVR,0.16594890827622039
3,242,SVR,0.2168580713230923
3,253,SVR,0.01761524494005819
3,254,SVR,0.08979503549425502
3,255,SVR,0.09442344493931813
3,260,SVR,0.10988565989875809
3,267,SVR,0.023087430073560213
3,277,SVR,0.007825199254818074
3,278,SVR,0.004760798247775284
3,281,SVR,0.08069039440620983
3,282,SVR,0.03933786337953439
3,283,SVR,0.020061067503519752
3,285,SVR,0.048142139836067056
3,289,SVR,0.029638802843991598
3,290,SVR,0.06976122896499583
3,294,SVR,0.0530594237061829
3,297,SVR,0.018468584107955197
3,301,SVR,0.16280970719434623
3,305,SVR,0.23005181613921125
3,309,SVR,0.020878068167016137
3,314,SVR,0.02233822867343413
3,317,SVR,0.14465069160322808
3,320,SVR,0.013951235096078563
3,0,MLR,0.004187298489623998
3,4,MLR,0.13974259789341176
3,8,MLR,0.003627193644955824
3,11,MLR,0.07439542143304223
3,14,MLR,0.10693752617210983
3,26,MLR,0.1130315091653273
3,27,MLR,0.181959815569196
3,32,MLR,0.0415211022280171
3,36,MLR,0.07649963029219169
3,40,MLR,0.04900379701747191
3,41,MLR,0.10500209049263937
3,44,MLR,0.014652936259585445
3,47,MLR,0.1043946096742905
3,61,MLR,0.032535045435538666
3,62,MLR,0.0594467254780789
3,64,MLR,0.009723211661500529
3,70,MLR,0.08005618744522422
3,89,MLR,0.24444842727715263
3,95,MLR,0.3649234111399305
3,98,MLR,0.34892615050279857
3,100,MLR,0.3627052506781481
3,103,MLR,0.08070841163753294
3,122,MLR,4.492914892587408e-05
3,123,MLR,0.01617468839024177
3,128,MLR,0.009985785813694789
3,135,MLR,0.1125716479991543
3,136,MLR,0.13503881616596453
3,138,MLR,0.16007488732292025
3,141,MLR,0.06514840834387989
3,150,MLR,0.03517596633273179
3,156,MLR,0.06227323655794617
3,162,MLR,0.10187150269748706
3,171,MLR,0.08845712576666905
3,178,MLR,0.14899500801639987
3,192,MLR,0.03217597644134042
3,200,MLR,0.019590699461200956
3,213,MLR,0.013110168894627919
3,215,MLR,0.07103734059316395
3,216,MLR,0.00020377840743488918
3,230,MLR,0.3568096927037938
3,232,MLR,0.22402046644431592
3,234,MLR,0.006865515764966546
3,240,MLR,0.047764643087895846
3,242,MLR,0.011431197875276381
3,253,MLR,0.21238156044507753
3,254,MLR,0.28620350527659694
3,255,MLR,0.3377045946753684
3,260,MLR,0.23566810234702543
3,267,MLR,0.08171508364970301
3,277,MLR,0.011176109153741223
3,278,MLR,0.012392237333975516
3,281,MLR,0.11966548746491781
3,282,MLR,0.14114669044731024
3,283,MLR,0.05598686225454912
3,285,MLR,0.06629554481134498
3,289,MLR,0.13967054761382924
3,290,MLR,0.09578121359446058
3,294,MLR,0.03173787296077577
3,297,MLR,0.21051695848709506
3,301,MLR,0.27864124322362716
3,305,MLR,0.33231882482119374
3,309,MLR,0.3171202976048123
3,314,MLR,0.2618313193583973
3,317,MLR,0.4273571507107296
3,320,MLR,0.10494615651199496
3,0,GPR,0.02462978448763529
3,4,GPR,0.006079346255245924
3,8,GPR,0.014432171575764983
3,11,GPR,0.04602377241149682
3,14,GPR,0.053995332972202235
3,26,GPR,0.0512505196140453
3,27,GPR,0.07236748793042402
3,32,GPR,0.03626117901512359
3,36,GPR,0.0426520830700294
3,40,GPR,0.02436453671393089
3,41,GPR,0.10647943924950433
3,44,GPR,0.008767003859483041
3,47,GPR,0.04497401707369065
3,61,GPR,0.07073596600747933
3,62,GPR,0.022318952545906896
3,64,GPR,0.0684907600251507
3,70,GPR,0.0347235325489784
3,89,GPR,0.008616986665338545
3,95,GPR,0.13522841316232756
3,98,GPR,0.1403774263537585
3,100,GPR,0.011405741096067174
3,103,GPR,0.004405003567632875
3,122,GPR,0.0630869018474779
3,123,GPR,0.03587913331341006
3,128,GPR,0.06913020722757082
3,135,GPR,0.06715205597220006
3,136,GPR,0.008451918416221388
3,138,GPR,0.004608644621406128
3,141,GPR,0.02317423081072299
3,150,GPR,0.1508033228192764
3,156,GPR,0.07662006926344599
3,162,GPR,0.04648494006874852
3,171,GPR,0.07898617765908625
3,178,GPR,0.026655491794765566
3,192,GPR,0.014208953785297353
3,200,GPR,0.05216441575366126
3,213,GPR,0.02746151050571932
3,215,GPR,0.08428378504863225
3,216,GPR,0.0019052009689197646
3,230,GPR,0.1265644015467697
3,232,GPR,0.045904106565240285
3,234,GPR,0.021760163487987788
3,240,GPR,0.1513753413220379
3,242,GPR,0.14184065674598664
3,253,GPR,0.03480205762820269
3,254,GPR,0.05645292322240479
3,255,GPR,0.046181090607672816
3,260,GPR,0.09319806409519714
3,267,GPR,0.0695337563935498
3,277,GPR,0.0179324865567925
3,278,GPR,0.03063111633511049
3,281,GPR,0.007339485521751641
3,282,GPR,0.029444137880103867
3,283,GPR,0.03915952973978662
3,285,GPR,0.030886344757360434
3,289,GPR,0.05173858056706905
3,290,GPR,0.03839363489766427
3,294,GPR,0.05377708262721967
3,297,GPR,0.026483565044929377
3,301,GPR,0.17622759222272225
3,305,GPR,0.030448548643276396
3,309,GPR,0.018870854464308254
3,314,GPR,0.053435818645016724
3,317,GPR,0.17072541878176703
3,320,GPR,0.014923913186851863
4,1,RF,0.12225728121763296
4,13,RF,0.027855235778420563
4,20,RF,0.0750819754522491
4,21,RF,0.030141583751713698
4,34,RF,0.007388487178767278
4,43,RF,0.023790899579693558
4,48,RF,0.003950255025205252
4,49,RF,0.04249996512439374
4,50,RF,0.020759682542839712
4,52,RF,0.0069513458024018605
4,53,RF,0.008541203698094933
4,54,RF,0.05578451194728611
4,58,RF,0.023780177928480414
4,71,RF,0.03744933646561236
4,80,RF,0.2301496894714338
4,87,RF,0.004470825751629519
4,88,RF,0.016585445077542643
4,91,RF,0.15233041168779074
4,99,RF,7.014378930364273e-05
4,102,RF,0.006776125428409294
4,105,RF,0.01283315557544391
4,106,RF,0.008685372005489071
4,121,RF,0.047907852014516125
4,130,RF,0.12044019513416351
4,134,RF,0.059509164855260435
4,149,RF,0.036978510287419226
4,151,RF,0.1535722059976181
4,160,RF,0.07839107851432814
4,161,RF,0.1687756474920198
4,166,RF,0.06998975258537002
4,169,RF,0.11157028129641126
4,174,RF,0.03279853047248679
4,187,RF,0.05176782203030172
4,188,RF,0.07367972592735945
4,189,RF,0.10460927531796671
4,190,RF,0.08803062741067513
4,191,RF,0.08209353758740519
4,201,RF,0.0563948997149631
4,205,RF,0.04560602705771743
4,207,RF,0.0786739467860258
4,212,RF,0.03420064982108499
4,214,RF,0.007200996378564142
4,217,RF,0.01040070607592881
4,235,RF,0.000926284006971656
4,236,RF,0.07546594262182062
4,241,RF,0.09359105304857522
4,243,RF,0.15771688248963464
4,251,RF,0.06637259672561661
4,252,RF,0.03141853783956876
4,257,RF,0.0759529860630775
4,259,RF,0.13873028228078085
4,263,RF,0.0507314133602766
4,264,RF,0.059344348594387454
4,270,RF,0.10067905708326017
4,273,RF,0.08200700993105699
4,276,RF,0.08538194027728416
4,293,RF,0.1560790270639089
4,295,RF,0.08419966905356184
4,308,RF,0.3040154093268315
4,311,RF,0.0952522378458146
4,315,RF,0.21869413286653697
4,318,RF,0.08837977980874805
4,322,RF,0.2810032927102424
4,323,RF,0.4464934906293442
4,1,XGBoost,0.11005610414012047
4,13,XGBoost,0.027774879109905014
4,20,XGBoost,0.06551336370439124
4,21,XGBoost,0.04802388094166055
4,34,XGBoost,0.015040479406803513
4,43,XGBoost,0.0025738104747107826
4,48,XGBoost,0.001601538749511704
4,49,XGBoost,0.03477426006193255
4,50,XGBoost,0.030942467068065582
4,52,XGBoost,0.014468172886008475
4,53,XGBoost,0.01633516202175066
4,54,XGBoost,0.07519413596872443
4,58,XGBoost,0.038366016538423364
4,71,XGBoost,0.04821842916021396
4,80,XGBoost,0.17961420528666422
4,87,XGBoost,0.010162064546461095
4,88,XGBoost,0.006240126295238682
4,91,XGBoost,0.12121577940460675
4,99,XGBoost,0.03365429862680372
4,102,XGBoost,0.0068620448758220575
4,105,XGBoost,0.0009360445745809187
4,106,XGBoost,0.0022274653921817134
4,121,XGBoost,0.016303339837753797
4,130,XGBoost,0.09131855574747597
4,134,XGBoost,0.0770828629084506
4,149,XGBoost,0.026736390069228975
4,151,XGBoost,0.1883001134837683
4,160,XGBoost,0.03501951270805833
4,161,XGBoost,0.12055194175008765
4,166,XGBoost,0.05419833756227355
4,169,XGBoost,0.07897543445447773
4,174,XGBoost,0.02914862924974571
4,187,XGBoost,0.0010121837243033127
4,188,XGBoost,0.129914332743352
4,189,XGBoost,0.13694598571595498
4,190,XGBoost,0.1466191467291911
4,191,XGBoost,0.13844779815741376
4,201,XGBoost,0.039326885662207045
4,205,XGBoost,0.02470977348922645
4,207,XGBoost,0.07961608017033321
4,212,XGBoost,0.03710321531161178
4,214,XGBoost,0.008680721666648452
4,217,XGBoost,0.017186778985173703
4,235,XGBoost,0.006872805608300325
4,236,XGBoost,0.08261274752974458
4,241,XGBoost,0.07752874873490284
4,243,XGBoost,0.1624455274030617
4,251,XGBoost,0.03528412734446569
4,252,XGBoost,0.005140918180684153
4,257,XGBoost,0.030378389618328186
4,259,XGBoost,0.15534067255665795
4,263,XGBoost,0.012088517455167959
4,264,XGBoost,0.04255866523739016
4,270,XGBoost,0.06674899634518507
4,273,XGBoost,0.041164599575042614
4,276,XGBoost,0.0819313434226433
4,293,XGBoost,0.1922358881558
4,295,XGBoost,0.13168586961788806
4,308,XGBoost,0.257863141304348
4,311,XGBoost,0.06779842390321007
4,315,XGBoost,0.22288863323867097
4,318,XGBoost,0.09604770760140567
4,322,XGBoost,0.3268454357111878
4,323,XGBoost,0.4739288383047669
4,1,LightGBM,0.0648598658571403
4,13,LightGBM,0.11505576364493876
4,20,LightGBM,0.04757625273785059
4,21,LightGBM,0.10606889065404594
4,34,LightGBM,0.0822093394372979
4,43,LightGBM,0.02562391301083558
4,48,LightGBM,0.004804615765111109
4,49,LightGBM,0.06527873258403062
4,50,LightGBM,0.06099195988525011
4,52,LightGBM,0.05575065919935184
4,53,LightGBM,0.032931305528408145
4,54,LightGBM,0.056259670088155536
4,58,LightGBM,0.06656994092947144
4,71,LightGBM,0.12656021868418021
4,80,LightGBM,0.14723955879296483
4,87,LightGBM,0.07053603136483816
4,88,LightGBM,0.07247529167219362
4,91,LightGBM,0.049451725904015406
4,99,LightGBM,0.023292327491047756
4,102,LightGBM,0.10277390710711476
4,105,LightGBM,0.026895521628027764
4,106,LightGBM,0.021795164003934105
4,121,LightGBM,0.022883182813417023
4,130,LightGBM,0.149922424641124
4,134,LightGBM,0.061659481142545186
4,149,LightGBM,0.07357452866261457
4,151,LightGBM,0.17731099742665196
4,160,LightGBM,0.05365317005237557
4,161,LightGBM,0.17473299564040728
4,166,LightGBM,0.08900743679191464
4,169,LightGBM,0.059964356508905324
4,174,LightGBM,0.07930779942165607
4,187,LightGBM,0.06188237482520918
4,188,LightGBM,0.2310786308642379
4,189,LightGBM,0.1870556739696622
4,190,LightGBM,0.23225329682459972
4,191,LightGBM,0.21702504296628988
4,201,LightGBM,0.042193951896113475
4,205,LightGBM,0.02700547144056756
4,207,LightGBM,0.03635499871046519
4,212,LightGBM,0.05664277961148542
4,214,LightGBM,0.04276153189298391
4,217,LightGBM,0.03455004904852302
4,235,LightGBM,0.08503896481116162
4,236,LightGBM,0.1134632117868886
4,241,LightGBM,0.0865578399369761
4,243,LightGBM,0.11145465232440294
4,251,LightGBM,0.09318550506750149
4,252,LightGBM,0.03271562634861958
4,257,LightGBM,0.0033255369347460827
4,259,LightGBM,0.03456150420968988
4,263,LightGBM,0.018299164415798687
4,264,LightGBM,0.17259825033800275
4,270,LightGBM,0.05261507172557433
4,273,LightGBM,0.10150279885666322
4,276,LightGBM,0.0641521291402531
4,293,LightGBM,0.1633411666196968
4,295,LightGBM,0.05695949346651545
4,308,LightGBM,0.1964428948559543
4,311,LightGBM,0.028951111351642494
4,315,LightGBM,0.1394275117846982
4,318,LightGBM,0.060263694829868444
4,322,LightGBM,0.29230758346251795
4,323,LightGBM,0.44050432316765026
4,1,DT,0.14543391030550104
4,13,DT,0.07867395346951142
4,20,DT,0.03975599948102634
4,21,DT,0.009033608403774665
4,34,DT,0.008214809001850015
4,43,DT,0.11777177399345362
4,48,DT,0.03779651189810647
4,49,DT,0.03154843616591343
4,50,DT,0.010878097069924805
4,52,DT,0.0032582573142388325
4,53,DT,0.0032582573142388325
4,54,DT,0.032966747562913776
4,58,DT,0.0792506148343432
4,71,DT,0.020082062815002643
4,80,DT,0.12048192881227174
4,87,DT,0.05450840035617254
4,88,DT,0.07261743934240357
4,91,DT,0.13694568709050445
4,99,DT,0.06514588975287922
4,102,DT,0.14137082279783453
4,105,DT,0.01466681936309314
4,106,DT,0.015650369553793127
4,121,DT,0.11628537774912835
4,130,DT,0.1765803995892265
4,134,DT,0.012837458065000291
4,149,DT,0.23942401222580878
4,151,DT,0.17525245356801297
4,160,DT,0.12979409271282527
4,161,DT,0.21182813918649523
4,166,DT,0.022654339191852346
4,169,DT,0.21155694289611537
4,174,DT,0.004913907445420022
4,187,DT,0.15235339294006764
4,188,DT,0.06677130252701964
4,189,DT,0.15186686312291364
4,190,DT,0.05410672545856123
4,191,DT,0.05410672545856123
4,201,DT,0.06676486891410818
4,205,DT,0.13042283557974663
4,207,DT,0.12098993316110786
4,212,DT,0.02873886514989678
4,214,DT,0.04771513100088463
4,217,DT,0.025092128489092216
4,235,DT,0.0790009254901867
4,236,DT,0.020251247989701966
4,241,DT,0.031243901279524592
4,243,DT,0.1697358261630017
4,251,DT,0.027535011013609393
4,252,DT,0.024464606991368498
4,257,DT,0.13549875064842723
4,259,DT,0.16491474272932138
4,263,DT,0.045848099676673255
4,264,DT,0.07154647956694653
4,270,DT,0.0013224028717023373
4,273,DT,0.04939515941115971
4,276,DT,0.057981991680659914
4,293,DT,0.021568108634650827
4,295,DT,0.11622432988511769
4,308,DT,0.2413504709516382
4,311,DT,0.02259910904626196
4,315,DT,0.44151107929591576
4,318,DT,0.08204363402714691
4,322,DT,0.462265029989499
4,323,DT,0.611206457180246
4,1,PLS,0.023138436661691342
4,13,PLS,0.04328530569616085
4,20,PLS,0.13553647658631043
4,21,PLS,0.1366781985059059
4,34,PLS,0.16251670551084843
4,43,PLS,0.000580949671288451
4,48,PLS,0.0002410892450104285
4,49,PLS,0.005841388252592594
4,50,PLS,0.005289691608458611
4,52,PLS,0.04418792446859662
4,53,PLS,0.10761927356491163
4,54,PLS,0.09275643253083832
4,58,PLS,0.018134978448494224
4,71,PLS,0.07689158491761602
4,80,PLS,0.32098357293145113
4,87,PLS,0.09772905629023321
4,88,PLS,0.14305136640031713
4,91,PLS,0.24492004152985067
4,99,PLS,0.37319526763694116
4,102,PLS,0.043574299575040706
4,105,PLS,0.09481473494817663
4,106,PLS,0.032366936042561606
4,121,PLS,0.029449361947743887
4,130,PLS,0.15417476804953423
4,134,PLS,0.13976245721605152
4,149,PLS,0.17900679992391702
4,151,PLS,0.053041484084232024
4,160,PLS,0.2002411454498001
4,161,PLS,0.21884384282715502
4,166,PLS,0.14189115698657467
4,169,PLS,0.10067730944386909
4,174,PLS,0.06890505514882321
4,187,PLS,0.09834882725448843
4,188,PLS,0.05612493309772923
4,189,PLS,0.0351335298469111
4,190,PLS,0.06887437114945393
4,191,PLS,0.1329785284945298
4,201,PLS,0.07143247846637443
4,205,PLS,0.028077647047021658
4,207,PLS,0.12225092320343635
4,212,PLS,0.04541891337259095
4,214,PLS,0.08364257414426816
4,217,PLS,0.015270479312510972
4,235,PLS,0.00928704889234929
4,236,PLS,0.11213921163857216
4,241,PLS,0.028694549194334725
4,243,PLS,0.07802009365340702
4,251,PLS,0.35117207322096583
4,252,PLS,0.1260182593576541
4,257,PLS,0.32361730778706016
4,259,PLS,0.27319381605032644
4,263,PLS,0.21373632765007605
4,264,PLS,0.10597582491120856
4,270,PLS,0.020728793457927032
4,273,PLS,0.002331150140604734
4,276,PLS,0.02773364236756862
4,293,PLS,0.06133611366881752
4,295,PLS,0.019042239668924026
